parental_income,ability,school_type,probability
0,0,1,0.0303489470101236
0,0,2,0.0300524847925862
1,2,0,0.0292619188791532
0,2,0,0.0287458550189955
1,2,1,0.0278894086127764
0,2,1,0.0277576476272043
0,0,0,0.0272964841777016
0,2,2,0.0266486593319718
1,2,2,0.0258141730900147
0,1,2,0.0255286909546083
1,3,0,0.0254737905439533
1,0,2,0.025232228737071
1,0,1,0.0252102685728089
0,1,1,0.0246502843841272
0,1,0,0.0241012802775765
0,3,0,0.0241012802775765
2,2,0,0.0238487383885631
0,3,2,0.0233985550211916
1,3,1,0.0231350330500472
1,1,2,0.0227287700111997
1,0,0,0.0226738696005446
1,1,1,0.0226409293541516
1,3,2,0.0226409293541516
2,2,1,0.0226189691898895
0,3,1,0.0223774073830072
1,1,0,0.0222895667259591
2,2,2,0.0210707776094165
2,3,0,0.0210488174451545
2,3,1,0.0196653270966467
2,0,1,0.0190614225794409
2,3,2,0.0187210400333795
2,1,1,0.0186990798691174
2,0,2,0.0180512550233876
2,1,2,0.0177438127237192
2,0,0,0.0174144102597887
2,1,0,0.016865406153238
3,2,0,0.015339174737027
3,2,1,0.0147023299734282
3,2,2,0.0141752860311395
3,3,0,0.0138788238136021
3,3,2,0.0132309989678723
3,3,1,0.0126929749434526
3,1,2,0.0126819948613216
3,0,2,0.0125941542042734
3,1,0,0.0117926082087094
3,1,1,0.0117377077980543
3,0,0,0.0113863451698619
3,0,1,0.0109800821310143
